257,i,x,z,t
258,i,x,z,t
259,i,x,z,t
260,i,x,t
261,i,x,t
262,i,x,z,t
263,i,x,z,t
264,i,t
265,i,x,y,t
266,i,x,z,t
267,i,x,z,t
268,i,x,y,t
269,i,x,y,t
270,i,x,z,t
271,i,x,z,t
272,i,x,z,t
273,i,x,z,t
274,i,x,z,t
275,i,x,z,t
276,i,t
277,i,x,z,t
278,i,x,z,t
279,i,x,z,t
280,i,t
281,i,t
282,i,x,z,t
283,i,x,z,t
284,i,t
285,i,x,z,t
286,i,x,z,t
287,i,t
288,i,x,z,t
289,i,x,y,t
290,i,x,z,t
291,i,x,z,t
292,i,t
293,i,x,y,t
294,i,t
295,i,x,z,t
296,i,x,z,t
297,i,x,z,t
298,i,x,z,t
299,i,x,z,t
300,i,x,z,t
301,i,x,z,t
302,i,x,z,t
303,i,x,z,t
304,i,x,z,t
305,i,x,z,t
306,i,x,t
307,i,x,z,t
308,i,x,z,t
309,i,x,z,t
310,i,x,z,t
311,i,x,z,t
312,i,x,z,t
313,i,x,z,t
314,i,x,z,t
315,i,x,z,t
316,i,x,z,t
317,i,x,z,t
318,i,t
319,i,x,z,t
320,i,x,z,t
321,i,x,z,t
322,i,x,z,t
323,i,x,z,t
324,i,x,y,t
325,i,x,z,t
326,i,x,z,t
327,i,x,z,t
328,i,x,z,t
329,i,x,z,t
330,i,x,z,t
331,i,x,z,t
332,i,x,z,t
333,i,x,z,t
334,i,x,z,t
335,i,x,y,t
336,i,x,z,t
337,i,x,y,t
338,i,x,z,t
339,i,x,z,t
340,i,x,z,t
341,i,t
342,i,x,z,t
343,i,x,z,t
344,i,x,z,t
345,i,x,z,t
346,i,x,z,t
347,i,x,z,t
348,i,x,z,t
349,i,x,z,t
350,i,t
351,i,x,z,t
352,i,x,y,t
353,i,x,z,t
354,i,x,z,t
355,i,x,z,t
356,i,x,z,t
357,i,t
358,i,x,z,t
359,i,x,z,t
360,i,x,y,t
361,i,x,y,t
362,i,x,t
363,i,x,z,t
364,i,x,z,t
365,i,x,y,t
366,i,t
367,i,x,z,t
368,i,x,z,t
369,i,x,z,t
370,i,t
371,i,x,z,t
372,i,x,z,t
373,i,x,y,t
374,i,x,z,t
375,i,x,z,t
376,i,x,z,t
377,i,x,z,t
378,i,x,t
379,i,x,z,t
380,i,x,z,t
381,i,x,y,t
382,i,x,z,t
383,i,x,t
384,i,x,z,t
385,i,x,y,t
386,i,x,z,t
387,i,x,y,t
388,i,x,y,t
389,i,x,z,t
390,i,x,z,t
391,i,x,y,t
392,i,x,z,t
393,i,x,z,t
394,i,x,y,t
395,i,x,z,t
396,i,x,z,t
397,i,x,z,t
398,i,x,z,t
399,i,x,z,t
400,i,x,z,t
401,i,x,z,t
402,i,x,z,t
403,i,x,z,t
404,i,x,y,t
405,i,x,z,t
406,i,x,z,t
407,i,x,z,t
408,i,x,z,t
409,i,x,z,t
410,i,x,z,t
411,i,x,z,t
412,i,t
413,i,x,t
414,i,x,z,t
415,i,x,y,t
416,i,x,y,t
417,i,x,z,t
418,i,x,z,t
419,i,x,z,t
420,i,x,z,t
421,i,x,z,t
422,i,x,z,t
423,i,x,y,t
424,i,t
425,i,x,z,t
426,i,x,z,t
427,i,x,z,t
428,i,x,z,t
429,i,x,y,t
430,i,t
431,i,x,z,t
432,i,x,z,t
433,i,x,z,t
434,i,x,z,t
435,i,x,z,t
436,i,x,z,t
437,i,x,z,t
438,i,x,t
439,i,x,t
440,i,x,y,t
441,i,x,z,t
442,i,x,z,t
443,i,x,z,t
444,i,x,y,t
445,i,x,y,t
446,i,x,y,t
447,i,x,z,t
448,i,x,z,t
449,i,x,z,t
450,i,x,z,t
451,i,x,z,t
452,i,x,z,t
453,i,x,z,t
454,i,x,z,t
455,i,x,z,t
456,i,x,z,t
457,i,x,z,t
458,i,x,z,t
459,i,x,z,t
460,i,x,t
461,i,x,y,t
462,i,x,z,t
463,i,x,z,t
464,i,t
465,i,x,z,t
466,i,x,z,t
467,i,x,z,t
468,i,x,z,t
469,i,x,t
470,i,x,t
471,i,x,z,t
472,i,x,z,t
473,i,x,z,t
474,i,x,z,t
475,i,x,z,t
476,i,x,z,t
477,i,x,y,t
478,i,x,z,t
479,i,x,z,t
480,i,x,y,t
481,i,x,z,t
482,i,x,z,t
483,i,x,z,t
484,i,x,z,t
485,i,x,z,t
486,i,t
487,i,x,z,t
488,i,x,z,t
489,i,x,z,t
490,i,x,z,t
491,i,x,z,t
492,i,t
493,i,t
494,i,x,y,t
495,i,x,z,t
496,i,x,z,t
497,i,x,z,t
498,i,t
499,i,x,z,t
500,i,x,z,t
501,i,x,z,t
502,i,x,z,t
503,i,x,z,t
504,i,x,z,t
505,i,x,z,t
506,i,x,z,t
507,i,x,z,t
508,i,x,y,t
509,i,x,z,t
510,i,x,t
511,i,x,z,t
512,i,x,z,t
513,i,x,z,t
514,i,x,y,t
515,i,x,z,t
516,i,t
517,i,x,z,t
518,i,x,t
519,i,x,y,t
520,i,x,z,t
521,i,x,z,t
522,i,x,z,t
523,i,x,z,t
524,i,t
525,i,t
526,i,x,z,t
527,i,x,y,t
528,i,x,z,t
529,i,x,z,t
530,i,x,z,t
531,i,x,z,t
532,i,x,y,t
533,i,x,z,t
534,i,x,y,t
535,i,x,z,t
536,i,t
537,i,x,z,t
538,i,x,z,t
539,i,x,y,t
540,i,x,z,t
541,i,x,y,t
542,i,x,z,t
543,i,x,z,t
544,i,x,z,t
545,i,x,z,t
546,i,x,z,t
547,i,x,z,t
548,i,x,z,t
549,i,x,z,t
550,i,x,z,t
551,i,x,z,t
552,i,x,y,t
553,i,x,z,t
554,i,x,t
555,i,x,z,t
556,i,t
557,i,x,z,t
558,i,x,y,t
559,i,x,z,t
560,i,t
561,i,x,z,t
562,i,t
563,i,x,z,t
564,i,x,z,t
565,i,x,z,t
566,i,x,y,t
567,i,x,t
568,i,x,z,t
569,i,x,z,t
570,i,x,z,t
571,i,x,z,t
572,i,t
573,i,x,z,t
574,i,x,z,t
575,i,x,z,t
576,i,x,y,t
577,i,x,z,t
578,i,x,z,t
579,i,x,z,t
580,i,x,z,t
581,i,x,t
582,i,x,z,t
583,i,x,z,t
584,i,t
585,i,x,y,t
586,i,x,z,t
587,i,t
588,i,x,z,t
589,i,x,z,t
590,i,x,z,t
591,i,x,z,t
592,i,x,y,t
593,i,x,y,t
594,i,x,y,t
595,i,x,z,t
596,i,x,z,t
597,i,x,z,t
598,i,x,t
599,i,x,y,t
600,i,t
601,i,x,z,t
602,i,x,z,t
603,i,x,y,t
604,i,t
605,i,x,z,t
606,i,t
607,i,x,z,t
608,i,t
609,i,t
610,i,x,z,t
611,i,x,t
612,i,x,z,t
613,i,x,z,t
614,i,x,y,t
615,i,x,z,t
616,i,x,z,t
617,i,x,z,t
618,i,x,t
619,i,t
620,i,t
621,i,x,z,t
622,i,x,z,t
623,i,x,y,t
624,i,x,z,t
625,i,t
626,i,x,y,t
627,i,x,y,t
628,i,x,z,t
629,i,x,y,t
630,i,x,z,t
631,i,x,z,t
632,i,x,z,t
633,i,x,z,t
634,i,x,z,t
635,i,x,y,t
636,i,x,z,t
637,i,x,z,t
638,i,x,y,t
639,i,t
640,i,x,z,t
641,i,x,t
642,i,x,y,t
643,i,x,z,t
644,i,x,y,t
645,i,x,z,t
646,i,x,z,t
647,i,x,z,t
648,i,t
649,i,x,z,t
650,i,x,z,t
651,i,x,z,t
652,i,x,z,t
653,i,x,z,t
654,i,x,z,t
655,i,x,z,t
656,i,t
657,i,x,z,t
658,i,x,z,t
659,i,x,z,t
660,i,x,z,t
661,i,x,y,t
662,i,t
663,i,x,z,t
664,i,x,y,t
665,i,x,t
666,i,t
667,i,x,z,t
668,i,x,z,t
669,i,x,z,t
670,i,x,z,t
671,i,x,z,t
672,i,x,z,t
673,i,x,z,t
674,i,x,y,t
675,i,x,z,t
676,i,x,y,t
677,i,x,z,t
678,i,x,y,t
679,i,x,z,t
680,i,x,z,t
681,i,x,z,t
682,i,t
683,i,x,z,t
684,i,x,z,t
685,i,t
686,i,x,y,t
687,i,x,y,t
688,i,x,z,t
689,i,x,y,t
690,i,x,z,t
691,i,x,z,t
692,i,x,z,t
693,i,x,z,t
694,i,t
695,i,x,t
696,i,x,z,t
697,i,x,z,t
698,i,x,z,t
699,i,x,z,t
700,i,t
701,i,x,z,t
702,i,x,z,t
703,i,x,y,t
704,i,x,z,t
705,i,x,z,t
706,i,t
707,i,x,z,t
708,i,t
709,i,x,z,t
710,i,x,z,t
711,i,x,z,t
712,i,x,y,t
713,i,x,z,t
714,i,x,y,t
715,i,x,z,t
716,i,x,t
717,i,x,z,t
718,i,x,z,t
719,i,x,z,t
720,i,x,z,t
721,i,x,z,t
722,i,x,y,t
723,i,x,t
724,i,x,y,t
725,i,x,z,t
726,i,x,z,t
727,i,x,z,t
728,i,x,z,t
729,i,x,y,t
730,i,x,t
731,i,x,z,t
732,i,x,z,t
733,i,x,z,t
734,i,x,y,t
735,i,x,z,t
736,i,x,z,t
737,i,x,z,t
738,i,x,z,t
739,i,x,y,t
740,i,x,z,t
741,i,x,z,t
742,i,t
743,i,x,z,t
744,i,x,z,t
745,i,x,z,t
746,i,x,z,t
747,i,x,z,t
748,i,t
749,i,x,z,t
750,i,x,z,t
751,i,x,z,t
752,i,x,z,t
753,i,x,y,t
754,i,x,y,t
755,i,x,y,t
756,i,x,z,t
757,i,x,z,t
758,i,x,y,t
759,i,t
760,i,x,z,t
761,i,x,z,t
762,i,x,z,t
763,i,x,z,t
764,i,x,y,t
765,i,x,z,t
766,i,x,t
767,i,x,z,t
768,i,x,z,t
769,i,x,z,t
770,i,x,y,t
771,i,x,y,t
772,i,x,z,t
773,i,t
774,i,x,y,t
775,i,x,z,t
776,i,x,z,t
777,i,x,y,t
778,i,x,z,t
779,i,t
780,i,x,y,t
781,i,x,y,t
782,i,x,z,t
783,i,x,z,t
784,i,x,z,t
785,i,x,t
786,i,t
787,i,x,z,t
788,i,x,y,t
789,i,x,t
790,i,x,t
791,i,x,y,t
792,i,x,z,t
793,i,x,y,t
794,i,t
795,i,x,y,t
796,i,x,z,t
797,i,x,z,t
798,i,x,t
799,i,x,z,t
800,i,t
801,i,x,t
802,i,t
803,i,x,t
804,i,x,z,t
805,i,x,z,t
806,i,x,z,t
807,i,x,z,t
808,i,x,z,t
809,i,x,z,t
810,i,x,z,t
811,i,x,z,t
812,i,x,z,t
813,i,x,z,t
814,i,x,z,t
815,i,x,t
816,i,x,z,t
817,i,x,z,t
818,i,x,z,t
819,i,x,z,t
820,i,x,z,t
821,i,x,z,t
822,i,x,t
823,i,x,t
824,i,x,y,t
825,i,x,z,t
826,i,x,z,t
827,i,x,z,t
828,i,x,z,t
829,i,x,z,t
830,i,x,z,t
831,i,x,z,t
832,i,x,z,t
833,i,x,z,t
834,i,x,y,t
835,i,x,z,t
836,i,x,y,t
837,i,x,z,t
838,i,x,y,t
839,i,x,y,t
840,i,x,y,t
841,i,x,t
842,i,x,z,t
843,i,t
844,i,x,y,t
845,i,x,z,t
846,i,x,z,t
847,i,x,y,t
848,i,x,t
849,i,x,z,t
850,i,x,z,t
851,i,x,t
852,i,x,z,t
853,i,x,t
854,i,x,z,t
855,i,x,z,t
856,i,x,y,t
857,i,x,z,t
858,i,x,t
859,i,x,z,t
860,i,x,y,t
861,i,x,z,t
862,i,x,y,t
863,i,x,z,t
864,i,x,z,t
865,i,x,y,t
866,i,x,z,t
867,i,x,z,t
868,i,x,z,t
869,i,x,z,t
870,i,x,z,t
871,i,x,z,t
872,i,x,z,t
873,i,x,y,t
874,i,x,z,t
875,i,x,z,t
876,i,x,z,t
877,i,x,z,t
878,i,x,y,t
879,i,x,z,t
880,i,x,z,t
881,i,x,z,t
882,i,x,z,t
883,i,x,z,t
884,i,x,z,t
885,i,x,y,t
886,i,x,z,t
887,i,x,z,t
888,i,x,t
889,i,x,z,t
890,i,x,z,t
891,i,x,z,t
892,i,x,y,t
893,i,x,y,t
894,i,t
895,i,x,z,t
896,i,x,t
897,i,x,y,t
898,i,x,z,t
899,i,x,z,t
900,i,x,z,t
901,i,x,z,t
902,i,x,t
903,i,x,z,t
904,i,x,z,t
905,i,x,z,t
906,i,x,z,t
907,i,x,z,t
908,i,x,t
909,i,x,z,t
910,i,x,z,t
911,i,x,z,t
912,i,x,y,t
913,i,x,t
914,i,x,z,t
915,i,x,z,t
916,i,t
917,i,x,t
918,i,x,z,t
919,i,x,t
920,i,x,z,t
921,i,t
922,i,x,z,t
923,i,x,y,t
924,i,x,z,t
925,i,x,z,t
926,i,x,z,t
927,i,t
928,i,x,y,t
929,i,x,z,t
930,i,x,z,t
931,i,x,z,t
932,i,x,z,t
933,i,x,y,t
934,i,x,z,t
935,i,t
936,i,x,z,t
937,i,x,z,t
938,i,x,z,t
939,i,x,t
940,i,x,z,t
941,i,x,z,t
942,i,x,z,t
943,i,x,z,t
944,i,t
945,i,x,y,t
946,i,x,t
947,i,x,y,t
948,i,x,y,t
949,i,t
950,i,x,z,t
951,i,x,z,t
952,i,x,z,t
953,i,t
954,i,x,z,t
955,i,x,z,t
956,i,x,y,t
957,i,t
958,i,x,z,t
959,i,x,z,t
960,i,x,t
961,i,x,z,t
962,i,t
963,i,t
964,i,x,z,t
965,i,x,t
966,i,x,y,t
967,i,x,t
968,i,x,z,t
969,i,x,y,t
970,i,t
971,i,x,z,t
972,i,t
973,i,x,z,t
974,i,x,z,t
975,i,x,z,t
976,i,x,z,t
977,i,t
978,i,x,z,t
979,i,x,t
980,i,x,z,t
981,i,x,y,t
982,i,x,y,t
983,i,x,z,t
984,i,x,z,t
985,i,x,z,t
986,i,x,z,t
987,i,x,y,t
988,i,x,y,t
989,i,x,z,t
990,i,x,z,t
991,i,x,z,t
992,i,x,z,t
993,i,x,y,t
994,i,x,y,t
995,i,x,z,t
996,i,x,y,t
997,i,x,z,t
998,i,x,y,t
999,i,x,z,t
1000,i,t
